Date,Environmental,Social,Governance
2021-01-31,60.993428306022466,67.41772719000951,69.91043490222512
2021-02-28,61.72347139765763,63.11271055980933,74.11160913953502
2021-03-31,64.8934532875547,63.94362790220313,63.850637239775644
2021-04-30,67.54605971281605,66.29372247173825,72.65475626093806
2021-05-31,64.12976946190665,,71.01761767059543
2021-06-30,63.53172608610164,,70.25248162383534
2021-07-31,,64.56870343522351,
2021-08-31,63.53486945830582,64.76574180125253,66.43107771349777
2021-09-30,,63.442956019265154,71.05082028040621
2021-10-31,,66.26031158321058,
2021-11-30,61.47508840302176,68.07872245808042,75.69473511185379
2021-12-31,63.06854049285948,72.14629526000671,70.90432445431588
2022-01-31,66.48392454313206,71.28723657913692,
2022-02-28,,,
2022-03-31,,70.84816793878959,75.08850529425519
2022-04-30,69.37542494151805,68.72983543916737,73.82187777414921
2022-05-31,68.57241397068447,,71.8755994905824
2022-06-30,70.62849466519054,69.59130177011285,74.6831685827834
2022-07-31,67.18395184895758,70.46199904499191,73.8426938733701
2022-08-31,65.17539259732942,70.83050943066351,76.22161247633223
2022-09-30,70.33322132648979,68.32156495355473,
2022-10-31,67.04844739902693,70.68157524829756,73.38084463350559
2022-11-30,68.53698019802253,73.26252686280712,73.41972961716961
2022-12-31,67.15050362757309,75.5831410618136,70.94121262966969
2023-01-31,70.91123455094963,73.24165152430942,75.54030069266143
2023-02-28,74.22184517941973,73.86073285424125,75.65263818044973
2023-03-31,73.2960890565087,71.58733005198795,75.21278364160615
2023-04-30,77.25139603669135,70.70758675183865,74.81353216656214
2023-05-31,75.39679883151571,74.0250516447884,72.06157314487396
2023-06-30,75.41661250041345,74.68042924957277,74.7483866930866
2023-07-31,73.79658677554121,71.85597975683933,75.14321370868308
2023-08-31,77.70455636901788,74.57501498821516,74.19430682694596
2023-09-30,73.37492933917082,74.32327205009527,75.99678572083498
2023-10-31,71.3845781420882,73.60976049078975,77.61012714203633
2023-11-30,76.04701361285306,76.92279121101683,81.51546475302632
2023-12-31,73.55831270005795,,77.43644453207959
